indicator_id,country_id,week_ending,value,prior_value,wow_pct,source,source_series_id,ingested_at
F2,EA,2025-05-16,1.1192693710327148,1.122422695159912,-0.2809,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-05-23,1.1281843185424805,1.1192693710327148,0.7965,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-05-30,1.1378376483917236,1.1281843185424805,0.8557,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-06-06,1.1453834772109985,1.1378376483917236,0.6632,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-06-13,1.1600254774093628,1.1453834772109985,1.2783,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-06-20,1.1512778997421265,1.1600254774093628,-0.7541,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-06-27,1.1692214012145996,1.1512778997421265,1.5586,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-07-04,1.1771491765975952,1.1692214012145996,0.678,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-07-11,1.1702749729156494,1.1771491765975952,-0.584,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-07-18,1.161548137664795,1.1702749729156494,-0.7457,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-07-25,1.1756131649017334,1.161548137664795,1.2109,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-08-01,1.142374038696289,1.1756131649017334,-2.8274,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-08-08,1.1676650047302246,1.142374038696289,2.2139,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-08-15,1.1651345491409302,1.1676650047302246,-0.2167,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-08-22,1.16130530834198,1.1651345491409302,-0.3287,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-08-29,1.1681560277938843,1.16130530834198,0.5899,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-09-05,1.1656913757324219,1.1681560277938843,-0.211,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-09-12,1.1734747886657715,1.1656913757324219,0.6677,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-09-19,1.1791062355041504,1.1734747886657715,0.4799,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-09-26,1.166275978088379,1.1791062355041504,-1.0881,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-10-03,1.1725116968154907,1.166275978088379,0.5347,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-10-10,1.156644344329834,1.1725116968154907,-1.3533,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-10-17,1.1699601411819458,1.156644344329834,1.1512,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-10-24,1.1618045568466187,1.1699601411819458,-0.6971,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-10-31,1.157246708869934,1.1618045568466187,-0.3923,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-11-07,1.1549211740493774,1.157246708869934,-0.201,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-11-14,1.1631964445114136,1.1549211740493774,0.7165,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-11-21,1.1534557342529297,1.1631964445114136,-0.8374,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-11-28,1.1599851846694946,1.1534557342529297,0.5661,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-12-05,1.1642799377441406,1.1599851846694946,0.3702,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-12-12,1.1739431619644165,1.1642799377441406,0.83,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-12-19,1.1725666522979736,1.1739431619644165,-0.1173,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2025-12-26,1.1785364151000977,1.1725666522979736,0.5091,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2026-01-02,1.175046682357788,1.1785364151000977,-0.2961,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2026-01-09,1.1657865047454834,1.175046682357788,-0.7881,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2026-01-16,1.1609008312225342,1.1657865047454834,-0.4191,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2026-01-23,1.1754610538482666,1.1609008312225342,1.2542,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2026-01-30,1.19657301902771,1.1754610538482666,1.7961,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2026-02-06,1.177786946296692,1.19657301902771,-1.57,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2026-02-13,1.1868449449539185,1.177786946296692,0.7691,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2026-02-20,1.1769136190414429,1.1868449449539185,-0.8368,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2026-02-27,1.1803030967712402,1.1769136190414429,0.288,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2026-03-06,1.1608065366744995,1.1803030967712402,-1.6518,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2026-03-13,1.1521666049957275,1.1608065366744995,-0.7443,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2026-03-20,1.157755732536316,1.1521666049957275,0.4851,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2026-03-27,1.1535090208053589,1.157755732536316,-0.3668,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2026-04-03,1.1541746854782104,1.1535090208053589,0.0577,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2026-04-10,1.1691256761550903,1.1541746854782104,1.2954,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2026-04-17,1.1782727241516113,1.1691256761550903,0.7824,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2026-04-24,1.16838800907135,1.1782727241516113,-0.8389,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2026-05-01,1.172910451889038,1.16838800907135,0.3871,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2026-05-08,1.1731581687927246,1.172910451889038,0.0211,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2026-05-15,1.166208028793335,1.1731581687927246,-0.5924,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2026-05-22,1.1621150970458984,1.166208028793335,-0.351,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2026-05-29,1.1652837991714478,1.1621150970458984,0.2727,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2026-06-05,1.1612648963928223,1.1652837991714478,-0.3449,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,EA,2026-06-12,1.154068112373352,1.1612648963928223,-0.6197,yfinance,EURUSD=X,2026-06-09T08:01:49.919751
F2,SG,2024-06-14,1.3510700464248657,,,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-06-21,1.3542300462722778,1.3510700464248657,-0.2339,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-06-28,1.3580000400543213,1.3542300462722778,-0.2784,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-07-05,1.3516000509262085,1.3580000400543213,0.4713,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-07-12,1.342170000076294,1.3516000509262085,0.6977,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-07-19,1.3436199426651,1.342170000076294,-0.108,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-07-26,1.342900037765503,1.3436199426651,0.0536,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-08-02,1.3367600440979004,1.342900037765503,0.4572,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-08-09,1.32614004611969,1.3367600440979004,0.7945,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-08-16,1.3222399950027466,1.32614004611969,0.2941,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-08-23,1.3101099729537964,1.3222399950027466,0.9174,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-08-30,1.3026200532913208,1.3101099729537964,0.5717,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-09-06,1.2997699975967407,1.3026200532913208,0.2188,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-09-13,1.3006800413131714,1.2997699975967407,-0.07,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-09-20,1.29243004322052,1.3006800413131714,0.6343,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-09-27,1.2838799953460693,1.29243004322052,0.6615,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-10-04,1.2961000204086304,1.2838799953460693,-0.9518,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-10-11,1.30594003200531,1.2961000204086304,-0.7592,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-10-18,1.314170002937317,1.30594003200531,-0.6302,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-10-25,1.3187299966812134,1.314170002937317,-0.347,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-11-01,1.3196799755096436,1.3187299966812134,-0.072,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-11-08,1.3206700086593628,1.3196799755096436,-0.075,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-11-15,1.3457000255584717,1.3206700086593628,-1.8953,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-11-22,1.3466099500656128,1.3457000255584717,-0.0676,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-11-29,1.3413200378417969,1.3466099500656128,0.3928,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-12-06,1.3385499715805054,1.3413200378417969,0.2065,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-12-13,1.3461999893188477,1.3385499715805054,-0.5715,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-12-20,1.3615000247955322,1.3461999893188477,-1.1365,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2024-12-27,1.358780026435852,1.3615000247955322,0.1998,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-01-03,1.3695299625396729,1.358780026435852,-0.7911,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-01-10,1.367900013923645,1.3695299625396729,0.119,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-01-17,1.3668800592422485,1.367900013923645,0.0746,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-01-24,1.3560400009155273,1.3668800592422485,0.7931,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-01-31,1.351789951324463,1.3560400009155273,0.3134,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-02-07,1.350160002708435,1.351789951324463,0.1206,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-02-14,1.3437299728393555,1.350160002708435,0.4762,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-02-21,1.3330999612808228,1.3437299728393555,0.7911,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-02-28,1.3479000329971313,1.3330999612808228,-1.1102,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-03-07,1.3328100442886353,1.3479000329971313,1.1195,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-03-14,1.3353999853134155,1.3328100442886353,-0.1943,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-03-21,1.3345799446105957,1.3353999853134155,0.0614,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-03-28,1.3393499851226807,1.3345799446105957,-0.3574,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-04-04,1.335260033607483,1.3393499851226807,0.3054,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-04-11,1.3286900520324707,1.335260033607483,0.492,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-04-18,1.3102999925613403,1.3286900520324707,1.3841,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-04-25,1.3122899532318115,1.3102999925613403,-0.1519,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-02,1.3107600212097168,1.3122899532318115,0.1166,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-09,1.300510048866272,1.3107600212097168,0.782,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-16,1.2966200113296509,1.300510048866272,0.2991,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-23,1.2920399904251099,1.2966200113296509,0.3532,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-05-30,1.2862499952316284,1.2920399904251099,0.4481,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-06-06,1.2862199544906616,1.2862499952316284,0.0023,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-06-13,1.2781599760055542,1.2862199544906616,0.6266,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-06-20,1.2848999500274658,1.2781599760055542,-0.5273,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-06-27,1.2752900123596191,1.2848999500274658,0.7479,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-04,1.273859977722168,1.2752900123596191,0.1121,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-11,1.2793699502944946,1.273859977722168,-0.4325,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-18,1.2853100299835205,1.2793699502944946,-0.4643,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-07-25,1.2770999670028687,1.2853100299835205,0.6388,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-01,1.297700047492981,1.2770999670028687,-1.613,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-08,1.2825100421905518,1.297700047492981,1.1705,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-15,1.2843199968338013,1.2825100421905518,-0.1411,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-22,1.288540005683899,1.2843199968338013,-0.3286,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-08-29,1.2823200225830078,1.288540005683899,0.4827,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-05,1.2889200448989868,1.2823200225830078,-0.5147,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-12,1.2816100120544434,1.2889200448989868,0.5671,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-19,1.2817599773406982,1.2816100120544434,-0.0117,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-09-26,1.2943600416183472,1.2817599773406982,-0.983,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-03,1.2885600328445435,1.2943600416183472,0.4481,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-10,1.2991700172424316,1.2885600328445435,-0.8234,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-17,1.2928099632263184,1.2991700172424316,0.4895,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-24,1.2985999584197998,1.2928099632263184,-0.4479,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-10-31,1.2992000579833984,1.2985999584197998,-0.0462,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-11-07,1.304129958152771,1.2992000579833984,-0.3795,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-11-14,1.3011800050735474,1.304129958152771,0.2262,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-11-21,1.3073400259017944,1.3011800050735474,-0.4734,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-11-28,1.296720027923584,1.3073400259017944,0.8123,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-05,1.2964400053024292,1.296720027923584,0.0216,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-12,1.2917499542236328,1.2964400053024292,0.3618,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-19,1.2897000312805176,1.2917499542236328,0.1587,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2025-12-26,1.2841099500656128,1.2897000312805176,0.4334,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-02,1.2847000360488892,1.2841099500656128,-0.046,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-09,1.285099983215332,1.2847000360488892,-0.0311,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-16,1.2878899574279785,1.285099983215332,-0.2171,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-23,1.2800999879837036,1.2878899574279785,0.6049,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-01-30,1.2638700008392334,1.2800999879837036,1.2679,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-02-06,1.2755800485610962,1.2638700008392334,-0.9265,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-02-13,1.2623499631881714,1.2755800485610962,1.0372,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-02-20,1.2684299945831299,1.2623499631881714,-0.4816,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-02-27,1.263200044631958,1.2684299945831299,0.4123,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-06,1.2797000408172607,1.263200044631958,-1.3062,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-13,1.278480052947998,1.2797000408172607,0.0953,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-20,1.277500033378601,1.278480052947998,0.0767,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-03-27,1.2858200073242188,1.277500033378601,-0.6513,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-03,1.2848999500274658,1.2858200073242188,0.0716,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-10,1.2732900381088257,1.2848999500274658,0.9036,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-17,1.2731200456619263,1.2732900381088257,0.0134,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-04-24,1.2777999639511108,1.2731200456619263,-0.3676,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-05-01,1.2727999687194824,1.2777999639511108,0.3913,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-05-08,1.2691400051116943,1.2727999687194824,0.2876,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-05-15,1.2764699459075928,1.2691400051116943,-0.5776,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-05-22,1.2777299880981445,1.2764699459075928,-0.0987,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-05-29,1.2755000591278076,1.2777299880981445,0.1745,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-06-05,1.284690022468567,1.2755000591278076,-0.7205,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,SG,2026-06-12,1.2868200540542603,1.284690022468567,-0.1658,yfinance,USDSGD=X,2026-06-09T08:01:50.263472
F2,CN,2024-06-14,7.2515997886657715,,,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-06-21,7.259099960327148,7.2515997886657715,-0.1034,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-06-28,7.267199993133545,7.259099960327148,-0.1116,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-07-05,7.2657999992370605,7.267199993133545,0.0193,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-07-12,7.254799842834473,7.2657999992370605,0.1514,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-07-19,7.258900165557861,7.254799842834473,-0.0565,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-07-26,7.230100154876709,7.258900165557861,0.3968,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-08-02,7.242800235748291,7.230100154876709,-0.1757,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-08-09,7.173699855804443,7.242800235748291,0.9541,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-08-16,7.173399925231934,7.173699855804443,0.0042,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-08-23,7.144400119781494,7.173399925231934,0.4043,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-08-30,7.0954999923706055,7.144400119781494,0.6845,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-09-06,7.091300010681152,7.0954999923706055,0.0592,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-09-13,7.116600036621094,7.091300010681152,-0.3568,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-09-20,7.066999912261963,7.116600036621094,0.697,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-09-27,7.008999824523926,7.066999912261963,0.8207,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-10-04,7.045100212097168,7.008999824523926,-0.5151,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-10-11,7.080100059509277,7.045100212097168,-0.4968,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-10-18,7.123000144958496,7.080100059509277,-0.6059,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-10-25,7.11870002746582,7.123000144958496,0.0604,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-11-01,7.118500232696533,7.11870002746582,0.0028,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-11-08,7.141200065612793,7.118500232696533,-0.3189,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-11-15,7.2291998863220215,7.141200065612793,-1.2323,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-11-22,7.233699798583984,7.2291998863220215,-0.0622,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-11-29,7.2428998947143555,7.233699798583984,-0.1272,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-12-06,7.259200096130371,7.2428998947143555,-0.2251,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-12-13,7.267600059509277,7.259200096130371,-0.1157,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-12-20,7.295400142669678,7.267600059509277,-0.3825,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2024-12-27,7.297299861907959,7.295400142669678,-0.026,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2025-01-03,7.298600196838379,7.297299861907959,-0.0178,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2025-01-10,7.332099914550781,7.298600196838379,-0.459,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2025-01-17,7.330999851226807,7.332099914550781,0.015,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2025-01-24,7.286200046539307,7.330999851226807,0.6111,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2025-01-31,7.1809000968933105,7.286200046539307,1.4452,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2025-02-07,7.287799835205078,7.1809000968933105,-1.4887,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2025-02-14,7.28879976272583,7.287799835205078,-0.0137,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2025-02-21,7.255499839782715,7.28879976272583,0.4569,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2025-02-28,7.285299777984619,7.255499839782715,-0.4107,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2025-03-07,7.2505998611450195,7.285299777984619,0.4763,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2025-03-14,7.237100124359131,7.2505998611450195,0.1862,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2025-03-21,7.247700214385986,7.237100124359131,-0.1465,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2025-03-28,7.263299942016602,7.247700214385986,-0.2152,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2025-04-04,7.267499923706055,7.263299942016602,-0.0578,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2025-04-11,7.314000129699707,7.267499923706055,-0.6398,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2025-04-18,7.3119001388549805,7.314000129699707,0.0287,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2025-04-25,7.285999774932861,7.3119001388549805,0.3542,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2025-05-02,7.270599842071533,7.285999774932861,0.2114,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2025-05-09,7.225200176239014,7.270599842071533,0.6244,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
F2,CN,2025-05-16,7.206500053405762,7.225200176239014,0.2588,yfinance,USDCNY=X,2026-06-09T08:01:50.656982
